instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n32-k5,acs_cl15_ls2opt_adaptive,18,916.2650697244251,16.87054460770728,0.08973349980078638,True,4d049fc,5,15,adaptive,58,1.9333333333333333,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,19,992.1155296137681,26.545348165021444,0.09166683303192258,True,4d049fc,5,15,adaptive,64,2.1333333333333333,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,20,1000.0335572221697,27.55530066609308,0.09265016601420939,True,4d049fc,5,15,adaptive,74,2.466666666666667,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,21,992.1155296137681,26.545348165021444,0.09051387500949204,True,4d049fc,5,15,adaptive,60,2.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,22,1023.1527591090039,30.504178457781112,0.10880912491120398,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,23,943.6357227068074,20.361699324847887,0.10087558394297957,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,24,969.9672976343999,23.72031857581631,0.10596679104492068,True,4d049fc,5,15,adaptive,60,2.0,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,25,968.8013048584517,23.571595007455567,0.09855454205535352,True,4d049fc,5,15,adaptive,68,2.2666666666666666,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,26,992.2674570220022,26.56472666096967,0.09518749988637865,True,4d049fc,5,15,adaptive,78,2.6,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,27,998.4429449527629,27.352416448056495,0.09259745781309903,True,4d049fc,5,15,adaptive,70,2.3333333333333335,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,28,992.1155296137681,26.545348165021444,0.17332358402200043,True,4d049fc,5,15,adaptive,64,2.1333333333333333,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive,29,1000.165836453433,27.57217301701952,0.09348241705447435,True,4d049fc,5,15,adaptive,64,2.1333333333333333,False,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,0,912.242962170079,16.357520684959052,0.09661720786243677,True,4d049fc,5,15,adaptive,62,2.066666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,1,1009.87959583167,28.811172937713014,0.097345249960199,True,4d049fc,5,15,adaptive,70,2.3333333333333335,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,2,946.3460869261653,20.707409046704758,0.09979395801201463,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,3,976.0521784292864,24.496451330266126,0.09962404100224376,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,4,1003.9797188104101,28.05863760336863,0.09628520905971527,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,5,986.2236870473901,25.793837633595672,0.09510254207998514,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,6,916.2650697244251,16.87054460770728,0.09517066716216505,True,4d049fc,5,15,adaptive,60,2.0,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,7,1003.2654651684851,27.967533822510855,0.0963863751385361,True,4d049fc,5,15,adaptive,66,2.2,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,8,960.8752859717137,22.56062321067776,0.09876345889642835,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,9,916.1445578935411,16.855173200706773,0.09490208304487169,True,4d049fc,5,15,adaptive,60,2.0,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,10,884.8517371049511,12.863741977672333,0.09676316706463695,True,4d049fc,5,15,adaptive,68,2.2666666666666666,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,11,988.8705084525382,26.131442404660483,0.09542425000108778,True,4d049fc,5,15,adaptive,58,1.9333333333333333,True,0.7,0.95,0.1,784.0
